Time,Flux,Flux Error
2038.2895250941788,1.00050950050354,0.0010015020379796624
2038.2909140248053,1.0004494190216064,0.0010002295020967722
2038.2923029558983,0.9986075758934021,0.0010014955187216401
2038.2936918869914,1.0000001192092896,0.00100056326482445
2038.2950808176186,0.999316394329071,0.0010005816584452987
2038.2964697487123,0.9974603652954102,0.0010004885261878371
2038.2978586798054,0.9996518492698669,0.0010023476788774133
2038.2992476104325,0.9977089762687683,0.0009996554581448436
2038.3006365415263,1.0010292530059814,0.0010012706043198705
2038.3020254726193,1.0005226135253906,0.0010014979634433985
2038.3034144032465,0.9992210865020752,0.0010010231053456664
2038.3048033343402,1.000005841255188,0.0010022353380918503
2038.306192265433,0.999239444732666,0.0010011211270466447
2038.3075811960603,1.0001195669174194,0.0010016702581197023
2038.3089701271542,0.9977522492408752,0.0010009368415921926
2038.310359058247,0.9969346523284912,0.0010017968015745282
2038.3117479888742,0.999233067035675,0.0010003725765272975
2038.3131369199682,1.0011259317398071,0.0010012652492150664
2038.3145258505954,1.000302791595459,0.0010002856142818928
2038.3159147816882,1.001480221748352,0.0010017723543569446
2038.3173037127822,1.000577688217163,0.0010017745662480593
2038.3186926434093,0.9986526966094971,0.0010007855016738176
2038.3200815745022,0.9984958171844482,0.0010017829481512308
2038.3214705051305,0.9998779892921448,0.001000461052171886
2038.322859436224,1.0008080005645752,0.0010015515144914389
2038.324248367317,0.9996490478515625,0.0010015235748142004
2038.3256372979445,0.997295081615448,0.001000471180304885
2038.3270262290373,0.9993546009063721,0.0010010398691520095
2038.328415159664,0.9986485838890076,0.0010008601238951087
2038.3298040907569,1.0007234811782837,0.001000905642285943
2038.3311930218506,0.998416543006897,0.0010006246156990528
2038.332581952478,0.9990153908729553,0.0010012969141826034
2038.3339708835708,0.999830961227417,0.0010006967931985855
2038.335359814199,0.9985049962997437,0.0010008782846853137
2038.336748745292,1.0007578134536743,0.0010017232270911336
2038.3381376759191,0.9989530444145203,0.0010004582582041621
2038.3395266070129,0.9987502098083496,0.0010015986626967788
2038.3409155376403,0.9974755644798279,0.001000110525637865
2038.3423044687331,0.9991257190704346,0.0010010553523898125
2038.3436933993612,1.0009435415267944,0.0010019773617386818
2038.3450823304543,1.001102328300476,0.0010011246195062995
2038.3464712610814,1.0007184743881226,0.0010020199697464705
2038.3478601921752,0.9987965226173401,0.001000424032099545
2038.3492491232682,1.0007171630859375,0.0010015841107815504
2038.3506380538954,1.000004768371582,0.0010008710669353604
2038.3520269849892,1.0011590719223022,0.001000625896267593
2038.3534159156166,1.0010226964950562,0.0010021498892456293
2038.3548048467094,0.9976247549057007,0.0010000867769122124
2038.3561937773375,1.0017658472061157,0.0010013486025854945
2038.3575827084303,1.0007249116897583,0.0010016210144385695
2038.3589716390575,0.998927891254425,0.001001133699901402
2038.3603605696858,0.9977481365203857,0.0010012327693402767
2038.3617495007786,0.9992743730545044,0.0010013325372710824
2038.3631384314053,0.9995715618133545,0.0010009275283664465
2038.3645273624984,0.9994215965270996,0.0010006155353039503
2038.3659162931256,1.000142216682434,0.001001003896817565
2038.3673052242184,0.999344527721405,0.0010018955217674375
2038.3686941548467,0.9980440735816956,0.000999854994006455
2038.3700830859395,1.0009993314743042,0.0010014838771894574
2038.3714720165667,0.9983776807785034,0.0010011557023972273
2038.3728609476607,1.0011950731277466,0.001002259086817503
2038.3742498782879,0.9996775984764099,0.0010014768922701478
2038.375638808915,1.0005319118499756,0.0010013791033998132
2038.377027740009,0.9989639520645142,0.001000758376903832
2038.3784166706362,1.0019704103469849,0.0010024193907156587
2038.379805601729,0.9996705055236816,0.001001098775304854
2038.381194532357,0.999474287033081,0.001001428929157555
2038.38258346345,0.9974232912063599,0.0010000892216339707
2038.3839723940773,0.999232292175293,0.0010015873704105616
2038.3853613247054,0.9990962147712708,0.0010008122771978378
2038.3867502557991,0.9987612366676331,0.0010012489510700107
2038.3881391864265,0.9975184202194214,0.0010006410302594304
2038.3895281175194,0.9984447956085205,0.0010014382423833013
2038.3909170481475,1.000544786453247,0.001001740456558764
2038.3923059787749,1.0001630783081055,0.0010009376564994454
2038.3936949098677,1.0024086236953735,0.0010024963412433863
2038.3950838404958,0.9987398386001587,0.0010012943530455232
2038.3964727711232,1.0022143125534058,0.0010014171712100506
2038.397861702216,0.9993506669998169,0.001000414602458477
2038.399250632844,1.0001037120819092,0.001001358381472528
2038.4006395634706,0.9976755380630493,0.0010009637335315347
2038.402028494563,1.000558853149414,0.0010008675744757056
2038.403417425191,1.000447154045105,0.0010020449990406632
2038.4048063562839,0.9984393119812012,0.0010015395237132907
2038.406195286911,0.9989738464355469,0.0010009943507611752
2038.4075842175394,0.998510479927063,0.0010015546577051282
2038.4089731486322,0.9965604543685913,0.0009996386943385005
2038.4103620792594,0.9980586767196655,0.0010011292761191726
2038.4117510098877,0.996507465839386,0.0010005583753809333
2038.4131399405148,0.9981715679168701,0.0010009153047576547
2038.4145288716077,1.0006062984466553,0.0010017341701313853
2038.415917802236,0.9995721578598022,0.0010010207770392299
2038.4173067328632,0.9992345571517944,0.0010011858539655805
2038.418695663956,0.9985307455062866,0.0010010531404986978
2038.4200845945843,0.999481737613678,0.001001594471745193
2038.4214735252115,0.9984496831893921,0.0010006254306063056
2038.4228624563043,1.000664472579956,0.0010020893532782793
2038.4242513869326,0.9999552369117737,0.001001716242171824
2038.4256403175598,0.9992303848266602,0.0010015721200034022
2038.427029248187,1.0002717971801758,0.0010012267157435417
2038.428418179281,0.9997900724411011,0.0010019191540777683
2038.429807109908,1.0014450550079346,0.001001484226435423
2038.4311960405353,0.9980617761611938,0.0010010292753577232
2038.4325849711634,0.9991229772567749,0.0010013935388997197
2038.4339739022562,0.998392641544342,0.0010017267195507884
2038.4353628328836,1.000192642211914,0.001001488184556365
2038.436751763511,0.9975553750991821,0.001000948017463088
2038.4381406941375,1.0000014305114746,0.0010014708386734128
2038.4395296252305,1.0002597570419312,0.0010018444154411554
2038.4409185558586,0.9992111325263977,0.0010019562905654311
2038.4423074864858,0.999409019947052,0.0010011573322117329
2038.4436964171132,1.0024330615997314,0.0010017205495387316
2038.445085348207,1.0008018016815186,0.0010017817839980125
2038.446474278834,1.0001840591430664,0.001001324038952589
2038.4478632094615,0.9990379810333252,0.0010013149585574865
2038.4492521400896,0.9998915791511536,0.0010016974993050098
2038.4506410707168,0.9983823299407959,0.0010015855077654123
2038.4520300018098,0.9972415566444397,0.0010012912098318338
2038.453418932438,0.9997445940971375,0.0010024193907156587
2038.454807863066,0.9970581531524658,0.0010006254306063056
2038.4561967936932,0.9988036155700684,0.0010015371954068542
2038.4575857243203,0.9991809129714966,0.0010012431303039193
2038.4589746554143,0.9989451766014099,0.001001546741463244
2038.4603635860415,1.0000301599502563,0.0010019759647548199
2038.4617525166686,0.9996551275253296,0.001001667813397944
2038.463141447297,0.9993374347686768,0.0010010157711803913
2038.4645303779241,0.9989869594573975,0.0010010836413130164
2038.4659193085513,1.0000407695770264,0.0010029375553131104
2038.4673082396453,1.0000560283660889,0.0010002043563872576
2038.4686971702724,0.9997271299362183,0.001001751166768372
2038.4700861008996,0.9993554353713989,0.0010013221763074398
2038.471475031528,1.0014925003051758,0.0010021881898865104
2038.4728639621544,1.0013597011566162,0.0010025971569120884
2038.474252892781,0.999451220035553,0.0010015706066042185
2038.4756418234092,1.0007940530776978,0.0010021557100117207
2038.477030754502,0.9997252821922302,0.0010015101870521903
2038.4784196851292,1.0012279748916626,0.0010023756185546517
2038.4798086157573,1.0003083944320679,0.0010017415042966604
2038.4811975463845,0.9983587861061096,0.0010012210113927722
2038.4825864770119,1.0001733303070068,0.0010016217129305005
2038.48397540764,1.001240849494934,0.0010027987882494926
2038.4853643382671,0.9977009892463684,0.0010010075056925416
2038.4867532688945,0.9980131387710571,0.0010014578001573682
2038.4881421995226,0.9964314699172974,0.0010008597746491432
2038.4895311301498,1.0002166032791138,0.0010021852795034647
2038.4909200607772,0.999868631362915,0.0010017635067924857
2038.492308991871,0.9990465641021729,0.0010016419691964984
2038.493697922498,0.9999747276306152,0.0010015468578785658
2038.4950868531255,1.001059889793396,0.001002590754069388
2038.4964757837536,0.9995146989822388,0.0010012571001425385
2038.4978647143807,0.9994764924049377,0.0010017219465225935
2038.4992536450081,0.9983375668525696,0.0010011430131271482
2038.5006425756362,0.9976766109466553,0.001001469325274229
2038.5020315062634,0.9986818432807922,0.0010019708424806595
2038.5034204368908,0.9986668825149536,0.0010020603658631444
2038.5048093675189,0.9994702339172363,0.0010013870196416974
2038.506198298146,1.0000029802322388,0.0010029681725427508
2038.5075872287734,0.9986149072647095,0.0010011645499616861
2038.5089761594013,0.9996727705001831,0.0010014683939516544
2038.5103650900282,0.9985979199409485,0.001001806347630918
2038.5117540206547,1.001715898513794,0.0010024518705904484
2038.5131429512826,0.9986913204193115,0.0010014032013714314
2038.51453188191,1.0005499124526978,0.0010028363903984427
2038.5159208125374,0.9992864727973938,0.0010013148421421647
2038.5173097431652,1.0009278059005737,0.0010017786407843232
2038.5186986737936,0.9986754059791565,0.001002525445073843
2038.5200876044207,0.9996541142463684,0.0010015760781243443
2038.521476535048,1.0006723403930664,0.0010025097290053964
2038.5228654656762,0.999019205570221,0.0010009827092289925
2038.5242543963034,0.9971446990966797,0.0010019862093031406
2038.5256433269305,0.9989601373672485,0.0010019739856943488
2038.5270322575589,0.9989498853683472,0.0010019318433478475
2038.528421188186,0.9989327788352966,0.001001320080831647
2038.5298101188132,0.9992273449897766,0.0010019645560532808
2038.5311990494413,0.9999507069587708,0.001002204604446888
2038.5325879800685,0.9983973503112793,0.0010018068132922053
2038.5339769106959,1.0009167194366455,0.0010025508236140013
2038.535365841324,0.9977738261222839,0.001001841970719397
2038.536754771951,0.9992534518241882,0.001002329750917852
2038.5381437025785,0.9974774718284607,0.0010012210113927722
2038.5395326332066,0.9986819624900818,0.0010015027364715934
2038.5409215638338,0.9973770380020142,0.0010014756117016077
2038.5423104939955,0.9985463619232178,0.0010015912121161819
2038.5436994246236,0.9981200695037842,0.001002034405246377
2038.5450883552508,0.9998999834060669,0.0010017802705988288
2038.5464772858777,1.0021421909332275,0.001003087847493589
2038.5478662165049,0.999616801738739,0.001001999364234507
2038.549255147132,0.9993095993995667,0.0010023989016190171
2038.5506440777594,0.9995103478431702,0.0010020938934758306
2038.5520330083873,0.99909907579422,0.0010026047239080071
2038.5534219390147,0.9979470372200012,0.0010020644403994083
2038.554810869642,1.0001682043075562,0.001002164208330214
2038.5561997998043,0.9990365505218506,0.001001431024633348
2038.5575887304317,0.999966561794281,0.0010021610651165247
2038.558977661059,1.001407504081726,0.0010029827244579792
2038.560366591687,0.9987605214118958,0.0010020832996815443
2038.5617555223143,0.9999552369117737,0.001001994707621634
2038.5631444529417,1.001430630683899,0.0010034990264102817
2038.5645333835696,0.99989914894104,0.0010023064678534865
2038.565922314197,1.0003548860549927,0.001002036384306848
2038.5673112443587,1.0009346008300781,0.0010030728299170732
2038.5687001749866,1.0005357265472412,0.0010021261405199766
2038.570089105614,0.9989830255508423,0.0010017971508204937
2038.5714780362414,0.999799907207489,0.0010022611822932959
2038.5728669668692,0.9983794689178467,0.0010023080976679921
2038.5742558974966,0.9988393783569336,0.0010020447662100196
2038.5756448276584,0.9996907711029053,0.0010027233511209488
2038.5770337582862,1.0011149644851685,0.0010030438425019383
2038.5784226889145,1.0010937452316284,0.0010035232407972217
2038.5798116195417,0.9981822967529297,0.001002215314656496
2038.581200550169,0.999415934085846,0.0010017032036557794
2038.5825894803313,0.9959419369697571,0.001002194476313889
2038.583978410958,0.9975205063819885,0.0010019270703196526
2038.5853673415845,0.997833788394928,0.0010020122863352299
2038.5867562722126,1.0008267164230347,0.0010033040307462215
2038.5881452028398,0.9984654784202576,0.0010013219434767962
2038.5895341330015,1.000420331954956,0.0010025848168879747
2038.5909230636296,1.0005855560302734,0.0010031491983681917
2038.5923119942568,0.9991837739944458,0.0010029812110587955
2038.5937009248842,0.9979586601257324,0.0010023245122283697
2038.5950898550466,0.9963807463645935,0.0010019054170697927
2038.5964787856738,1.000095248222351,0.0010031148558482528
2038.5978677163012,1.0002553462982178,0.001002518692985177
2038.5992566469292,1.0006829500198364,0.0010031512938439846
2038.6006455770907,0.997809648513794,0.0010028749238699675
2038.6020345077181,0.9966073632240295,0.0010014345170930028
2038.603423438346,0.9988310933113098,0.0010021746857091784
2038.6048123689734,0.9984561800956726,0.0010030363919213414
2038.6062012991351,0.9997230172157288,0.001002636388875544
2038.607590229763,1.0004836320877075,0.0010026912204921246
2038.6089791603904,1.0020759105682373,0.0010047985706478357
2038.6103680910178,1.0003571510314941,0.0010022418573498726
2038.61175702118,0.9974105358123779,0.0010013215942308307
2038.6131459518074,0.9986051321029663,0.0010028614196926355
2038.6145348824348,1.000696063041687,0.001003382378257811
2038.615923812597,0.9986222982406616,0.0010016284650191665
2038.6173127432244,0.9982719421386719,0.0010016546584665775
2038.6187016738518,0.9985513687133789,0.001003221026621759
2038.6200906040135,0.9985095262527466,0.0010023474460467696
2038.62147953464,1.0007953643798828,0.0010034922743216157
2038.6228684652674,0.9962874054908752,0.001001541968435049
2038.6242573954296,0.9982715249061584,0.0010027416283264756
2038.625646326057,0.999720573425293,0.0010025652591139078
2038.6270352566844,1.0000293254852295,0.0010022148489952087
2038.6284241868466,0.9985807538032532,0.0010026845848187804
2038.629813117474,0.9987882375717163,0.0010034805163741112
2038.6312020481014,0.9999040365219116,0.0010027437238022685
2038.6325909782636,1.0005073547363281,0.0010029550176113844
2038.633979908891,0.9989369511604309,0.0010026971576735377
2038.6353688395184,0.99791419506073,0.001003062934614718
2038.6367577696806,1.0007644891738892,0.0010029674740508199
2038.638146700308,0.9982013702392578,0.0010028614196926355
2038.6395356309354,0.9992436766624451,0.0010028110118582845
2038.6409245610976,0.9962746500968933,0.001002090168185532
2038.6423134917256,0.9986542463302612,0.0010021813213825226
2038.6437024218872,0.9983440041542053,0.0010027848184108734
2038.6450913525146,0.9996302127838135,0.0010022928472608328
2038.6464802831426,0.9978628158569336,0.0010026181116700172
2038.6478692133041,0.9995461702346802,0.0010029836557805538
2038.6492581439315,1.001715064048767,0.0010036780731752515
2038.650647074094,0.9984180927276611,0.0010035906452685595
2038.6520360047211,0.9996200203895569,0.0010019926121458411
2038.6534249353485,1.0009618997573853,0.0010028393007814884
2038.6548138655107,1.000300407409668,0.0010028169490396976
2038.6562027961377,0.9987035393714905,0.001003086450509727
2038.6575917262985,1.001112699508667,0.0010028856340795755
2038.6589806569264,1.0009605884552002,0.0010031823767349124
2038.660369587088,0.9995033740997314,0.0010031730635091662
2038.6617585177155,0.999599039554596,0.001002188422717154
2038.6631474483434,0.9982625842094421,0.0010029592085629702
2038.664536378505,0.9984867572784424,0.0010025033261626959
2038.6659253091325,1.000430703163147,0.0010034515289589763
2038.6673142392947,0.9985862374305725,0.0010034278966486454
2038.668703169922,0.9984386563301086,0.0010027120588347316
2038.6700921000838,0.9980940818786621,0.0010024470975622535
2038.6714810307117,0.9980112910270691,0.0010027264943346381
2038.6728699608734,1.0010888576507568,0.0010031634010374546
2038.6742588915008,0.9991835355758667,0.00100228120572865
2038.675647821663,0.9993622303009033,0.001002324977889657
2038.6770367522904,0.9981739521026611,0.0010028744582086802
2038.6784256824521,1.0000262260437012,0.0010038124164566398
2038.67981461308,0.9980361461639404,0.0010023703798651695
2038.6812035432417,0.9998358488082886,0.0010035732993856072
2038.6825924738691,0.9992668032646179,0.0010019902838394046
2038.6839814040313,0.998710572719574,0.0010036291787400842
2038.6853703346587,0.9984104633331299,0.0010020422050729394
2038.6867592648205,0.9987186789512634,0.001002949196845293
2038.6881481954483,0.9992192983627319,0.0010025867959484458
2038.68953712561,0.9982064962387085,0.0010033565340563655
2038.6909260562375,0.9992601275444031,0.0010023480281233788
2038.6923149863997,1.0022345781326294,0.0010040495544672012
2038.6937039170264,0.9985317587852478,0.0010022124042734504
2038.6950928471874,1.0015788078308105,0.0010034794686362147
2038.6964817778153,0.9996894598007202,0.001003874815069139
2038.697870707977,0.9992716908454895,0.001002860371954739
2038.6992596381388,0.9990906119346619,0.0010027132229879498
2038.7006485687666,0.9999372959136963,0.0010036836611106992
2038.7020374989283,0.9993104338645935,0.0010024617658928037
2038.7034264295557,0.9999722838401794,0.0010031023994088173
2038.704815359718,1.000221610069275,0.0010022082133218646
2038.7062042903458,0.9986128807067871,0.0010042388457804918
2038.7075932205075,1.0005120038986206,0.0010034316219389439
2038.7089821506693,0.9986682534217834,0.0010022739879786968
2038.7103710812971,0.9987166523933411,0.0010027134558185935
2038.7117600114589,0.9974313974380493,0.0010031203273683786
2038.7131489420863,0.9991286396980286,0.0010029405821114779
2038.7145378722485,0.999461829662323,0.0010036313906311989
2038.7159268024102,0.9987809062004089,0.0010027122916653752
2038.7173157330376,0.9999616742134094,0.0010032388381659985
2038.7187046631998,1.0020041465759277,0.0010039869230240583
2038.7200935938272,1.001387119293213,0.001003263983875513
2038.721482523989,0.9980161190032959,0.0010022582719102502
2038.7228714541511,0.9980838298797607,0.001003451063297689
2038.7242603847785,0.998417854309082,0.0010031042620539665
2038.7256493149403,0.9994255900382996,0.0010032779537141323
2038.7270382451024,0.9981420636177063,0.001002577249892056
2038.7284271757298,1.0017985105514526,0.001004328834824264
2038.7298161058907,0.9982038140296936,0.001002553733997047
2038.731205036518,0.997141420841217,0.0010026940144598484
2038.7325939666798,1.0005463361740112,0.0010030765552073717
2038.7339828968416,1.001170039176941,0.0010032118298113346
2038.7353718274694,1.0031476020812988,0.0010044113732874393
2038.7367607576311,0.999631941318512,0.0010027412790805101
2038.7381496877929,0.9996428489685059,0.0010029831901192665
2038.7395386184207,1.000008463859558,0.0010036947205662727
2038.7409275485825,0.9995684027671814,0.0010030297562479973
2038.7423164787442,0.9987940788269043,0.001002033008262515
2038.7437054089064,0.999765157699585,0.001003749668598175
2038.7450943395338,1.0004645586013794,0.0010033441940322518
2038.7464832696955,1.0017764568328857,0.0010041026398539543
2038.7478721998577,0.9983150959014893,0.0010029046097770333
2038.7492611304851,0.9983884692192078,0.0010037327883765101
2038.7506500606469,1.0002038478851318,0.0010028773685917258
2038.752038990809,1.0008968114852905,0.0010034682927653193
2038.7534279209708,0.999901533126831,0.0010030920384451747
2038.7548168515982,1.0003443956375122,0.001003570039756596
2038.7562057817604,1.000763177871704,0.0010037296451628208
2038.7575947119221,0.9989905953407288,0.0010031837737187743
2038.7589836425495,0.9959322810173035,0.001002170261926949
2038.7603725727117,1.0000464916229248,0.00100375572219491
2038.7617615028735,0.9988839030265808,0.001003225683234632
2038.7631504330352,0.9995213747024536,0.001002817996777594
2038.764539363663,0.9984982013702393,0.0010034524602815509
2038.7659282938248,0.9996927380561829,0.0010033631697297096
2038.7673172239856,0.9994409084320068,0.0010035462910309434
2038.7687061541474,0.9995518922805786,0.0010032103164121509
2038.7700950843096,1.000850796699524,0.001004162710160017
2038.771484014937,0.9994362592697144,0.0010039497865363955
2038.7728729450987,1.0005735158920288,0.0010032819118350744
2038.774261875261,1.000659465789795,0.0010034723673015833
2038.7756508054226,0.9986721873283386,0.001003803568892181
2038.77703973605,1.0000358819961548,0.001003514975309372
2038.7784286662122,0.9987888932228088,0.0010030840057879686
2038.779817596374,1.0005689859390259,0.0010043045040220022
2038.7812065265357,0.9968050718307495,0.0010025000665336847
2038.782595456698,0.9987321496009827,0.0010028157848864794
2038.7839843873253,0.9985972046852112,0.0010033540893346071
2038.785373317487,0.9984057545661926,0.0010027167154476047
2038.7867622476492,1.000198245048523,0.0010039310436695814
2038.788151177811,0.9971926212310791,0.001002638484351337
2038.7895401079727,0.9998356699943542,0.001002978184260428
2038.790929038135,0.9994298219680786,0.001003541168756783
2038.7923179687623,0.9992727637290955,0.0010031897109001875
2038.793706898924,0.9984973073005676,0.0010027738753706217
2038.7950958290862,0.9981130957603455,0.00100317457690835
2038.796484759248,0.9992560148239136,0.0010028834221884608
2038.7978736894097,0.9985120892524719,0.0010027037933468819
2038.799262619572,0.9997212886810303,0.0010037461761385202
2038.8006515497336,0.9991384148597717,0.0010035063605755568
2038.802040480361,0.9981355667114258,0.0010030749253928661
2038.8034294105225,0.9981652498245239,0.0010037269676104188
2038.8048183406836,0.9983335733413696,0.0010028056567534804
2038.8062072708453,1.000158429145813,0.001003837212920189
2038.8075962010075,1.0024006366729736,0.001004548859782517
2038.8089851311693,1.0002986192703247,0.0010037971660494804
2038.810374061331,0.998126208782196,0.001003370969556272
2038.8117629914932,0.9996221661567688,0.001003609853796661
2038.813151921655,1.0013715028762817,0.0010041460627689958
2038.8145408518167,1.0007026195526123,0.0010032179998233914
2038.8159297824445,1.0000317096710205,0.00100323639344424
2038.8173187126063,1.0004432201385498,0.00100388762075454
2038.818707642768,0.9987469911575317,0.0010025424417108297
2038.8200965729302,0.9969778060913086,0.001003196812234819
2038.821485503092,1.0004700422286987,0.0010038025211542845
2038.8228744332534,0.9988886713981628,0.0010030841222032905
2038.8242633634159,0.9997944831848145,0.0010037991451099515
2038.8256522935776,0.9971907138824463,0.0010018976172432303
2038.8270412237391,0.9991208910942078,0.0010027762036770582
2038.8284301539015,0.9995169043540955,0.0010035401210188866
2038.8298190840633,0.9992173910140991,0.0010028474498540163
2038.8312080142248,0.9981555342674255,0.0010037152096629143
2038.8325969443872,0.9991125464439392,0.0010026097297668457
2038.8339858745494,0.9997907280921936,0.0010042074136435986
2038.8353748047111,0.9987916946411133,0.0010029004188254476
2038.8367637348729,0.9989913702011108,0.0010037075262516737
2038.838152665035,0.9996255040168762,0.0010035446612164378
2038.8395415951961,0.998602569103241,0.0010042906505987048
2038.8409305253572,0.9997488260269165,0.0010044468799605966
2038.8423194555194,0.9983049631118774,0.0010032129939645529
2038.843708385681,0.9974002242088318,0.001003472600132227
2038.8450973158428,0.998645544052124,0.001003167824819684
2038.846486246005,0.9976807832717896,0.0010023536160588264
2038.8478751761668,1.0002824068069458,0.0010046145180240273
2038.8492641063285,0.9972802400588989,0.0010032114805653691
2038.8506530364907,0.9994940161705017,0.001003414043225348
2038.8520419666525,1.0003305673599243,0.001003541168756783
2038.8534308968142,0.999966561794281,0.001004423014819622
2038.8548198269764,0.998513400554657,0.0010038152104243636
2038.8562087571381,1.0001777410507202,0.001004071207717061
2038.8575976872999,0.9990014433860779,0.0010030156699940562
2038.858986617462,1.000641942024231,0.0010038951877504587
2038.8603755476238,1.000343680381775,0.00100382836535573
2038.8617644777855,0.9998671412467957,0.0010023877257481217
2038.8631534079477,1.0008277893066406,0.0010041923960670829
2038.8645423381095,1.0015968084335327,0.0010041809873655438
2038.8659312682712,1.000061273574829,0.0010038227774202824
2038.8673201984334,0.997072160243988,0.0010031654965132475
2038.8687091285951,0.9986057877540588,0.001003336044959724
2038.8700980587569,0.9999455213546753,0.0010033445432782173
2038.871486988919,1.0007221698760986,0.0010041401255875826
2038.8728759186151,0.9979485273361206,0.001003229059278965
2038.8742648487766,0.9975332021713257,0.0010015625739470124
2038.875653778939,0.999994695186615,0.0010042896028608084
2038.8770427091,0.9980040788650513,0.0010029401164501905
2038.878431639261,0.9978882074356079,0.0010035044979304075
2038.8798205694234,0.9990170001983643,0.0010022768983617425
2038.881209499585,1.0002343654632568,0.0010036773746833205
2038.8825984297466,0.9995779395103455,0.0010037828469648957
2038.883987359909,0.9987834095954895,0.0010025535011664033
2038.8853762896051,1.0005451440811157,0.0010039110202342272
2038.8867652197666,1.0020928382873535,0.0010044843656942248
2038.888154149929,0.9989531636238098,0.0010021122870966792
2038.8895430800908,0.9965134263038635,0.0010033099679276347
2038.8909320102523,1.0004146099090576,0.001003412646241486
2038.8923209404147,0.9986233115196228,0.0010035560699179769
2038.8937098705762,1.0007190704345703,0.0010039173066616058
2038.895098800272,0.9979274272918701,0.0010036742314696312
2038.8964877304347,0.9963154196739197,0.0010020708432421088
2038.897876660597,0.9996221661567688,0.0010037011234089732
2038.8992655907587,0.9994903802871704,0.0010028609540313482
2038.9006545209204,0.9977083206176758,0.0010027315001934767
2038.9020434510826,0.9992502331733704,0.0010037473402917385
2038.9034323807787,0.9997407793998718,0.0010035583982244134
2038.9048213109404,1.0011858940124512,0.0010045533999800682
2038.9062102411026,0.9989267587661743,0.0010029793484136462
2038.9075991712643,0.9997826218605042,0.0010030660778284073
2038.908988101426,0.9986118078231812,0.0010036928579211235
2038.9103770311226,1.000862956047058,0.001003680401481688
2038.9117659612843,1.0014305114746094,0.0010040388442575932
2038.9131548914452,0.9990658164024353,0.0010026298696175218
2038.914543821607,0.9978894591331482,0.0010030833072960377
2038.9159327517687,0.9995841979980469,0.0010029738768935204
2038.9173216814647,1.0006095170974731,0.001004559569992125
2038.918710611627,0.9995303750038147,0.0010034918086603284
2038.9200995417887,0.9969555735588074,0.0010026812087744474
2038.9214884719502,1.0001178979873657,0.001003377023153007
2038.922877401647,0.9997011423110962,0.0010033807484433055
2038.9242663318087,1.0005877017974854,0.001003892277367413
2038.9256552619702,0.9998210072517395,0.0010033644502982497
2038.9270441921326,0.9988420605659485,0.0010039093904197216
2038.9284331218287,0.9976833462715149,0.001001885742880404
2038.9298220519902,0.9990116953849792,0.0010037445463240147
2038.9312109821526,1.0000367164611816,0.0010030168341472745
2038.9325999123143,1.0012640953063965,0.00100365758407861
2038.9339888420102,0.998996913433075,0.0010029979748651385
2038.9353777721726,0.9986525774002075,0.0010030859848484397
2038.9367667023344,0.9994372129440308,0.0010043848305940628
2038.9381556320302,0.9981957674026489,0.0010014617582783103
2038.9395445621926,0.9990224838256836,0.0010036047315225005
2038.9409334923544,0.9990622997283936,0.0010033516446128488
2038.9423224225159,1.0002267360687256,0.0010033079888671637
2038.9437113522126,1.0017307996749878,0.0010041346540674567
2038.9451002823741,0.9993088841438293,0.001003712066449225
2038.9464892125357,0.9994868040084839,0.001003890996798873
2038.9478781422326,1.0015662908554077,0.00100315036252141
2038.9492670723942,0.9969611167907715,0.0010021853959187865
2038.9506560025552,0.9985020160675049,0.0010027049575001001
2038.9520449322513,0.9960339069366455,0.001002096920274198
2038.9534338624128,1.0013055801391602,0.001003692508675158
2038.9548227925743,0.9993385076522827,0.001003274810500443
2038.9562117222713,1.0018484592437744,0.0010036821477115154
2038.9576006524335,0.9996488690376282,0.0010025203227996826
2038.9589895825952,0.9984487891197205,0.0010028481483459473
2038.9603785122913,0.9989563226699829,0.001003455021418631
2038.9617674424535,0.999453604221344,0.001003310433588922
2038.9631563726152,0.9994853138923645,0.0010027908720076084
2038.9645453023113,0.9999159574508667,0.0010030928533524275
2038.9659342324735,0.9994482398033142,0.0010040481574833393
2038.9673231621696,0.9976198077201843,0.0010029064724221826
2038.9687120923313,0.9990552067756653,0.001002725912258029
2038.9701010224935,1.000052571296692,0.0010043838992714882
2038.9714899521896,0.9986020922660828,0.0010020982008427382
2038.972878882351,0.9983577728271484,0.0010032717837020755
2038.9742678120479,0.9982901811599731,0.0010034192819148302
2038.9756567422096,0.9999813437461853,0.0010029035620391369
2038.977045672371,0.9982531666755676,0.0010032793506979942
2038.9784346020679,1.0011731386184692,0.0010039574699476361
2038.9798235322296,1.0011558532714844,0.0010033523431047797
2038.9812124619255,0.9982492327690125,0.0010025979718193412
2038.9826013920879,0.9988291263580322,0.00100276421289891
2038.9839903222496,1.0016995668411255,0.0010043217334896326
2038.9853792519455,1.0009477138519287,0.0010028542019426823
2038.986768182107,0.9994810223579407,0.001003388431854546
2038.9881571118026,1.0018306970596313,0.0010039377957582474
2038.989546041964,0.9973070025444031,0.001001304597593844
2038.9909349716609,0.9997530579566956,0.0010035466402769089
2038.9923239018224,0.9984272718429565,0.0010030395351350307
2038.9937128315182,1.0003254413604736,0.0010035537416115403
2038.9951017616809,1.0002793073654175,0.0010033720172941685
2038.9964906913767,0.9997391104698181,0.0010042672511190176
